72,1,72,636,52,132,1,-1,-1,-1
73,1,70,634,49,129,1,-1,-1,-1
74,1,70,635,48,130,1,-1,-1,-1
75,1,71,636,46,132,1,-1,-1,-1
76,1,70,635,46,132,1,-1,-1,-1
77,1,66,634,48,133,1,-1,-1,-1
78,1,64,634,49,133,1,-1,-1,-1
79,1,60,635,52,133,1,-1,-1,-1
80,1,56,635,54,133,1,-1,-1,-1
81,1,50,636,59,133,1,-1,-1,-1
82,1,49,636,59,133,1,-1,-1,-1
83,1,48,636,58,133,1,-1,-1,-1
84,1,47,636,58,134,1,-1,-1,-1
85,1,45,636,57,135,1,-1,-1,-1
86,1,45,636,57,135,1,-1,-1,-1
87,1,45,635,55,135,1,-1,-1,-1
88,1,45,634,53,134,1,-1,-1,-1
89,1,45,633,49,133,1,-1,-1,-1
90,1,45,632,50,133,1,-1,-1,-1
91,1,43,632,51,133,1,-1,-1,-1
92,1,41,632,54,134,1,-1,-1,-1
93,1,41,632,54,134,1,-1,-1,-1
94,1,40,632,56,134,1,-1,-1,-1
95,1,39,632,58,135,1,-1,-1,-1
96,1,38,632,60,135,1,-1,-1,-1
97,1,37,632,62,136,1,-1,-1,-1
98,1,34,632,61,135,1,-1,-1,-1
99,1,31,633,61,135,1,-1,-1,-1
100,1,28,633,60,135,1,-1,-1,-1
101,1,22,634,58,135,1,-1,-1,-1
102,1,22,634,58,135,1,-1,-1,-1
103,1,18,634,57,135,1,-1,-1,-1
104,1,14,634,57,135,1,-1,-1,-1
105,1,10,634,56,135,1,-1,-1,-1
106,1,3,634,56,135,1,-1,-1,-1
107,1,2,634,55,135,1,-1,-1,-1
108,1,2,633,49,135,1,-1,-1,-1
109,1,1,632,44,136,1,-1,-1,-1
110,1,0,631,37,136,1,-1,-1,-1
111,1,0,639,31,116,1,-1,-1,-1
112,1,0,650,24,88,1,-1,-1,-1
113,1,0,670,11,38,1,-1,-1,-1
114,1,0,670,11,38,1,-1,-1,-1
115,1,0,670,11,38,1,-1,-1,-1
116,1,0,670,11,38,1,-1,-1,-1
117,1,0,670,11,38,1,-1,-1,-1
149,1,0,667,13,54,1,-1,-1,-1
150,1,0,667,13,55,1,-1,-1,-1
151,1,0,663,22,71,1,-1,-1,-1
152,1,0,659,31,87,1,-1,-1,-1
153,1,0,654,40,103,1,-1,-1,-1
154,1,0,646,56,133,1,-1,-1,-1
155,1,2,646,56,133,1,-1,-1,-1
156,1,12,647,59,133,1,-1,-1,-1
157,1,22,648,62,134,1,-1,-1,-1
158,1,33,649,65,134,1,-1,-1,-1
159,1,51,650,70,134,1,-1,-1,-1
160,1,55,650,71,134,1,-1,-1,-1
161,1,70,648,73,134,1,-1,-1,-1
162,1,85,647,75,135,1,-1,-1,-1
163,1,115,644,80,135,1,-1,-1,-1
164,1,116,644,79,135,1,-1,-1,-1
165,1,128,642,76,136,1,-1,-1,-1
166,1,141,640,72,136,1,-1,-1,-1
167,1,154,638,69,137,1,-1,-1,-1
168,1,166,636,65,138,1,-1,-1,-1
169,1,185,633,60,139,1,-1,-1,-1
170,1,190,632,60,139,1,-1,-1,-1
171,1,200,632,59,139,1,-1,-1,-1
172,1,209,631,59,140,1,-1,-1,-1
173,1,225,631,58,140,1,-1,-1,-1
174,1,227,631,59,140,1,-1,-1,-1
175,1,233,630,61,139,1,-1,-1,-1
176,1,239,629,63,138,1,-1,-1,-1
177,1,250,628,66,137,1,-1,-1,-1
178,1,252,628,66,137,1,-1,-1,-1
179,1,261,624,63,138,1,-1,-1,-1
180,1,269,621,59,139,1,-1,-1,-1
181,1,278,618,56,140,1,-1,-1,-1
182,1,287,615,52,141,1,-1,-1,-1
183,1,299,610,48,143,1,-1,-1,-1
184,1,302,610,47,142,1,-1,-1,-1
185,1,308,610,47,139,1,-1,-1,-1
186,1,313,610,46,137,1,-1,-1,-1
187,1,321,610,46,133,1,-1,-1,-1
188,1,322,610,48,133,1,-1,-1,-1
189,1,324,609,52,134,1,-1,-1,-1
190,1,326,608,57,135,1,-1,-1,-1
191,1,330,607,66,136,1,-1,-1,-1
192,1,330,606,65,136,1,-1,-1,-1
193,1,330,606,62,135,1,-1,-1,-1
194,1,330,605,58,135,1,-1,-1,-1
195,1,330,604,55,135,1,-1,-1,-1
196,1,330,603,52,134,1,-1,-1,-1
197,1,330,602,47,134,1,-1,-1,-1
198,1,330,602,47,134,1,-1,-1,-1
199,1,330,602,47,134,1,-1,-1,-1
200,1,330,602,46,134,1,-1,-1,-1
201,1,330,602,46,134,1,-1,-1,-1
202,1,329,602,47,134,1,-1,-1,-1
203,1,327,600,48,134,1,-1,-1,-1
204,1,325,598,50,134,1,-1,-1,-1
205,1,322,595,53,135,1,-1,-1,-1
206,1,321,595,54,134,1,-1,-1,-1
207,1,318,597,55,131,1,-1,-1,-1
208,1,316,599,57,129,1,-1,-1,-1
209,1,313,601,59,126,1,-1,-1,-1
210,1,311,603,61,124,1,-1,-1,-1
211,1,308,606,63,121,1,-1,-1,-1
212,1,306,606,63,121,1,-1,-1,-1
213,1,304,607,62,120,1,-1,-1,-1
214,1,301,609,62,120,1,-1,-1,-1
215,1,300,608,63,119,1,-1,-1,-1
216,1,297,607,67,118,1,-1,-1,-1
217,1,294,606,72,117,1,-1,-1,-1
218,1,290,605,76,115,1,-1,-1,-1
219,1,285,603,83,113,1,-1,-1,-1
220,1,286,603,82,113,1,-1,-1,-1
221,1,289,603,79,113,1,-1,-1,-1
222,1,292,603,76,113,1,-1,-1,-1
223,1,295,603,73,113,1,-1,-1,-1
224,1,299,603,68,113,1,-1,-1,-1
225,1,300,602,67,114,1,-1,-1,-1
226,1,301,601,64,116,1,-1,-1,-1
227,1,303,599,61,118,1,-1,-1,-1
228,1,305,598,59,120,1,-1,-1,-1
229,1,308,596,55,122,1,-1,-1,-1
230,1,309,596,55,121,1,-1,-1,-1
231,1,311,595,54,119,1,-1,-1,-1
232,1,315,594,54,116,1,-1,-1,-1
233,1,315,594,55,116,1,-1,-1,-1
234,1,315,594,59,116,1,-1,-1,-1
235,1,315,594,63,117,1,-1,-1,-1
236,1,315,594,66,117,1,-1,-1,-1
237,1,315,594,71,117,1,-1,-1,-1
238,1,313,594,72,116,1,-1,-1,-1
239,1,311,594,74,116,1,-1,-1,-1
240,1,308,594,76,115,1,-1,-1,-1
241,1,309,594,77,114,1,-1,-1,-1
242,1,311,594,78,113,1,-1,-1,-1
243,1,313,594,79,112,1,-1,-1,-1
244,1,315,594,81,111,1,-1,-1,-1
245,1,318,594,82,109,1,-1,-1,-1
246,1,318,594,80,110,1,-1,-1,-1
247,1,316,595,76,112,1,-1,-1,-1
248,1,315,595,72,114,1,-1,-1,-1
249,1,314,595,68,116,1,-1,-1,-1
250,1,313,596,63,118,1,-1,-1,-1
251,1,313,595,64,119,1,-1,-1,-1
252,1,313,593,65,120,1,-1,-1,-1
253,1,313,592,66,121,1,-1,-1,-1
254,1,312,591,67,122,1,-1,-1,-1
255,1,312,589,68,123,1,-1,-1,-1
256,1,312,589,69,122,1,-1,-1,-1
257,1,312,589,71,121,1,-1,-1,-1
258,1,311,589,72,119,1,-1,-1,-1
259,1,311,589,73,118,1,-1,-1,-1
260,1,311,589,74,117,1,-1,-1,-1
261,1,314,589,73,118,1,-1,-1,-1
262,1,317,589,72,118,1,-1,-1,-1
263,1,321,590,71,119,1,-1,-1,-1
264,1,327,590,68,120,1,-1,-1,-1
265,1,327,590,68,121,1,-1,-1,-1
266,1,327,590,70,124,1,-1,-1,-1
267,1,327,590,71,127,1,-1,-1,-1
268,1,327,590,72,130,1,-1,-1,-1
269,1,327,590,73,136,1,-1,-1,-1
270,1,327,590,75,136,1,-1,-1,-1
271,1,329,590,81,136,1,-1,-1,-1
272,1,331,590,88,136,1,-1,-1,-1
273,1,333,589,94,136,1,-1,-1,-1
274,1,335,589,100,136,1,-1,-1,-1
275,1,338,589,109,136,1,-1,-1,-1
276,1,347,589,103,135,1,-1,-1,-1
277,1,360,589,93,135,1,-1,-1,-1
278,1,373,589,84,134,1,-1,-1,-1
279,1,393,589,69,133,1,-1,-1,-1
280,1,396,589,70,133,1,-1,-1,-1
281,1,402,590,71,133,1,-1,-1,-1
282,1,407,590,72,133,1,-1,-1,-1
283,1,413,591,72,133,1,-1,-1,-1
284,1,419,592,73,133,1,-1,-1,-1
285,1,425,593,74,134,1,-1,-1,-1
286,1,425,593,77,134,1,-1,-1,-1
287,1,425,594,80,135,1,-1,-1,-1
288,1,425,594,83,136,1,-1,-1,-1
289,1,425,595,85,137,1,-1,-1,-1
290,1,425,596,90,138,1,-1,-1,-1
291,1,427,596,89,138,1,-1,-1,-1
292,1,433,596,84,139,1,-1,-1,-1
293,1,438,596,79,139,1,-1,-1,-1
294,1,449,596,71,139,1,-1,-1,-1
295,1,450,596,71,139,1,-1,-1,-1
296,1,451,596,69,139,1,-1,-1,-1
297,1,451,597,67,139,1,-1,-1,-1
298,1,452,598,65,139,1,-1,-1,-1
299,1,453,598,63,138,1,-1,-1,-1
300,1,456,600,66,138,1,-1,-1,-1
301,1,458,601,68,138,1,-1,-1,-1
302,1,460,603,71,138,1,-1,-1,-1
303,1,464,605,75,138,1,-1,-1,-1
304,1,464,606,76,138,1,-1,-1,-1
305,1,460,608,87,135,1,-1,-1,-1
306,1,457,610,98,132,1,-1,-1,-1
307,1,454,612,109,129,1,-1,-1,-1
308,1,450,614,120,126,1,-1,-1,-1
309,1,454,618,119,123,1,-1,-1,-1
310,1,457,621,117,120,1,-1,-1,-1
311,1,461,625,115,117,1,-1,-1,-1
312,1,465,630,113,113,1,-1,-1,-1
313,1,467,630,109,112,1,-1,-1,-1
314,1,469,630,104,111,1,-1,-1,-1
315,1,471,630,99,110,1,-1,-1,-1
316,1,473,630,92,108,1,-1,-1,-1
317,1,468,630,90,109,1,-1,-1,-1
318,1,459,629,85,110,1,-1,-1,-1
319,1,450,628,81,111,1,-1,-1,-1
320,1,441,627,77,111,1,-1,-1,-1
321,1,430,626,71,113,1,-1,-1,-1
322,1,422,625,70,116,1,-1,-1,-1
323,1,411,623,70,122,1,-1,-1,-1
324,1,400,620,69,128,1,-1,-1,-1
325,1,389,618,69,133,1,-1,-1,-1
326,1,376,616,68,140,1,-1,-1,-1
327,1,367,618,67,140,1,-1,-1,-1
328,1,355,620,66,140,1,-1,-1,-1
329,1,344,622,65,140,1,-1,-1,-1
330,1,332,625,64,141,1,-1,-1,-1
331,1,320,627,63,141,1,-1,-1,-1
332,1,309,629,63,143,1,-1,-1,-1
333,1,298,632,64,146,1,-1,-1,-1
334,1,286,634,64,148,1,-1,-1,-1
335,1,272,637,65,151,1,-1,-1,-1
336,1,262,639,65,151,1,-1,-1,-1
337,1,248,642,66,151,1,-1,-1,-1
338,1,234,645,66,151,1,-1,-1,-1
339,1,221,649,67,151,1,-1,-1,-1
340,1,206,652,68,150,1,-1,-1,-1
341,1,207,653,60,152,1,-1,-1,-1
342,1,194,657,60,152,1,-1,-1,-1
343,1,180,660,60,153,1,-1,-1,-1
344,1,166,663,60,154,1,-1,-1,-1
345,1,143,669,59,155,1,-1,-1,-1
346,1,138,670,60,155,1,-1,-1,-1
347,1,125,674,62,155,1,-1,-1,-1
348,1,111,678,64,155,1,-1,-1,-1
349,1,97,682,67,155,1,-1,-1,-1
350,1,83,686,69,155,1,-1,-1,-1
351,1,66,691,72,155,1,-1,-1,-1
352,1,59,694,73,156,1,-1,-1,-1
353,1,49,698,74,158,1,-1,-1,-1
354,1,39,701,75,160,1,-1,-1,-1
355,1,25,707,77,163,1,-1,-1,-1
356,1,21,709,78,163,1,-1,-1,-1
357,1,13,712,78,164,1,-1,-1,-1
358,1,0,718,80,164,1,-1,-1,-1
359,1,0,719,78,164,1,-1,-1,-1
360,1,0,732,65,156,1,-1,-1,-1
361,1,0,745,52,149,1,-1,-1,-1
362,1,0,759,39,142,1,-1,-1,-1
363,1,0,773,25,134,1,-1,-1,-1
364,1,0,773,25,134,1,-1,-1,-1
365,1,0,773,25,134,1,-1,-1,-1
366,1,0,773,25,134,1,-1,-1,-1
367,1,0,773,25,134,1,-1,-1,-1
1,2,595,420,43,83,1,-1,-1,-1
2,2,595,419,40,85,1,-1,-1,-1
3,2,596,419,39,85,1,-1,-1,-1
4,2,597,419,37,84,1,-1,-1,-1
5,2,600,420,35,84,1,-1,-1,-1
6,2,604,420,31,84,1,-1,-1,-1
7,2,608,423,27,84,1,-1,-1,-1
8,2,608,423,28,84,1,-1,-1,-1
9,2,601,426,46,84,1,-1,-1,-1
10,2,600,426,48,84,1,-1,-1,-1
11,2,598,428,52,84,1,-1,-1,-1
12,2,599,429,50,83,1,-1,-1,-1
13,2,602,429,46,81,1,-1,-1,-1
14,2,601,429,46,81,1,-1,-1,-1
15,2,599,429,46,82,1,-1,-1,-1
16,2,599,429,46,82,1,-1,-1,-1
17,2,597,430,48,81,1,-1,-1,-1
18,2,598,431,47,81,1,-1,-1,-1
19,2,606,433,39,81,1,-1,-1,-1
20,2,606,433,39,81,1,-1,-1,-1
21,2,602,437,41,78,1,-1,-1,-1
22,2,601,436,41,79,1,-1,-1,-1
23,2,599,436,42,81,1,-1,-1,-1
24,2,599,436,42,81,1,-1,-1,-1
25,2,599,436,40,82,1,-1,-1,-1
26,2,599,437,40,81,1,-1,-1,-1
27,2,597,438,40,80,1,-1,-1,-1
28,2,597,438,41,80,1,-1,-1,-1
29,2,596,438,42,80,1,-1,-1,-1
30,2,590,437,45,83,1,-1,-1,-1
31,2,589,437,44,83,1,-1,-1,-1
32,2,583,435,38,85,1,-1,-1,-1
33,2,581,435,38,85,1,-1,-1,-1
34,2,575,435,36,83,1,-1,-1,-1
35,2,573,435,36,83,1,-1,-1,-1
36,2,571,436,35,83,1,-1,-1,-1
37,2,564,439,34,82,1,-1,-1,-1
38,2,563,439,34,82,1,-1,-1,-1
39,2,554,439,34,82,1,-1,-1,-1
40,2,552,439,34,83,1,-1,-1,-1
41,2,547,437,35,84,1,-1,-1,-1
42,2,539,436,37,87,1,-1,-1,-1
43,2,536,436,37,86,1,-1,-1,-1
44,2,529,436,38,85,1,-1,-1,-1
45,2,528,437,37,85,1,-1,-1,-1
46,2,524,438,37,84,1,-1,-1,-1
47,2,513,440,35,84,1,-1,-1,-1
48,2,511,440,35,85,1,-1,-1,-1
49,2,501,438,33,87,1,-1,-1,-1
50,2,497,436,32,89,1,-1,-1,-1
51,2,496,436,32,89,1,-1,-1,-1
52,2,483,436,33,89,1,-1,-1,-1
53,2,481,436,33,89,1,-1,-1,-1
54,2,470,437,35,87,1,-1,-1,-1
55,2,464,437,35,87,1,-1,-1,-1
56,2,464,437,35,87,1,-1,-1,-1
57,2,452,440,34,86,1,-1,-1,-1
58,2,451,439,34,86,1,-1,-1,-1
59,2,446,438,33,87,1,-1,-1,-1
60,2,441,437,32,88,1,-1,-1,-1
61,2,427,435,33,91,1,-1,-1,-1
62,2,420,436,32,88,1,-1,-1,-1
63,2,418,436,32,88,1,-1,-1,-1
64,2,405,439,35,85,1,-1,-1,-1
65,2,403,439,34,85,1,-1,-1,-1
66,2,393,439,34,87,1,-1,-1,-1
67,2,389,439,32,87,1,-1,-1,-1
68,2,389,438,32,87,1,-1,-1,-1
69,2,380,436,31,89,1,-1,-1,-1
70,2,376,435,33,89,1,-1,-1,-1
71,2,375,435,34,89,1,-1,-1,-1
72,2,370,435,38,88,1,-1,-1,-1
73,2,365,436,39,86,1,-1,-1,-1
74,2,362,436,43,87,1,-1,-1,-1
75,2,361,436,43,88,1,-1,-1,-1
76,2,359,435,42,89,1,-1,-1,-1
77,2,355,434,41,91,1,-1,-1,-1
78,2,353,434,41,91,1,-1,-1,-1
79,2,349,433,40,91,1,-1,-1,-1
80,2,345,433,39,92,1,-1,-1,-1
81,2,339,432,37,92,1,-1,-1,-1
82,2,338,432,37,92,1,-1,-1,-1
83,2,337,433,35,91,1,-1,-1,-1
84,2,336,433,33,90,1,-1,-1,-1
85,2,334,434,29,88,1,-1,-1,-1
86,2,334,434,29,88,1,-1,-1,-1
87,2,333,433,29,89,1,-1,-1,-1
88,2,332,431,29,89,1,-1,-1,-1
89,2,330,430,29,90,1,-1,-1,-1
90,2,330,430,30,90,1,-1,-1,-1
91,2,330,430,31,90,1,-1,-1,-1
92,2,330,430,32,90,1,-1,-1,-1
93,2,330,430,33,90,1,-1,-1,-1
94,2,328,430,34,89,1,-1,-1,-1
95,2,326,430,35,89,1,-1,-1,-1
96,2,325,430,37,89,1,-1,-1,-1
97,2,323,430,38,89,1,-1,-1,-1
98,2,321,430,37,89,1,-1,-1,-1
99,2,320,429,36,89,1,-1,-1,-1
100,2,319,429,34,89,1,-1,-1,-1
101,2,316,429,32,89,1,-1,-1,-1
102,2,316,429,32,89,1,-1,-1,-1
103,2,313,429,33,89,1,-1,-1,-1
104,2,310,429,34,89,1,-1,-1,-1
105,2,306,429,36,89,1,-1,-1,-1
106,2,300,429,38,89,1,-1,-1,-1
107,2,299,429,39,89,1,-1,-1,-1
108,2,292,429,41,89,1,-1,-1,-1
109,2,285,429,43,89,1,-1,-1,-1
110,2,276,429,47,90,1,-1,-1,-1
111,2,273,429,45,90,1,-1,-1,-1
112,2,268,428,42,89,1,-1,-1,-1
113,2,261,427,38,89,1,-1,-1,-1
114,2,260,427,37,89,1,-1,-1,-1
115,2,255,427,34,90,1,-1,-1,-1
116,2,251,427,31,90,1,-1,-1,-1
117,2,245,427,28,91,1,-1,-1,-1
118,2,240,427,32,91,1,-1,-1,-1
119,2,233,427,38,91,1,-1,-1,-1
120,2,226,427,44,91,1,-1,-1,-1
121,2,219,427,50,91,1,-1,-1,-1
122,2,212,427,57,92,1,-1,-1,-1
123,2,210,427,55,92,1,-1,-1,-1
124,2,208,428,52,92,1,-1,-1,-1
125,2,206,428,49,92,1,-1,-1,-1
126,2,203,429,46,92,1,-1,-1,-1
127,2,204,428,43,92,1,-1,-1,-1
128,2,206,428,38,92,1,-1,-1,-1
129,2,208,428,34,92,1,-1,-1,-1
130,2,211,428,28,93,1,-1,-1,-1
131,2,211,428,30,93,1,-1,-1,-1
132,2,213,428,35,93,1,-1,-1,-1
133,2,215,428,45,93,1,-1,-1,-1
134,2,215,428,45,93,1,-1,-1,-1
135,2,217,429,46,93,1,-1,-1,-1
136,2,220,429,48,93,1,-1,-1,-1
137,2,223,430,49,93,1,-1,-1,-1
138,2,226,430,51,93,1,-1,-1,-1
139,2,230,430,50,93,1,-1,-1,-1
140,2,236,429,48,93,1,-1,-1,-1
141,2,242,429,47,93,1,-1,-1,-1
142,2,247,429,46,93,1,-1,-1,-1
143,2,253,428,44,93,1,-1,-1,-1
144,2,262,428,47,93,1,-1,-1,-1
145,2,271,428,49,93,1,-1,-1,-1
146,2,279,428,51,93,1,-1,-1,-1
147,2,296,428,55,93,1,-1,-1,-1
148,2,298,428,55,93,1,-1,-1,-1
149,2,323,428,46,94,1,-1,-1,-1
150,2,323,428,45,94,1,-1,-1,-1
151,2,334,428,43,95,1,-1,-1,-1
152,2,345,428,41,95,1,-1,-1,-1
153,2,356,427,39,95,1,-1,-1,-1
154,2,377,427,35,96,1,-1,-1,-1
155,2,379,427,35,96,1,-1,-1,-1
156,2,391,427,37,95,1,-1,-1,-1
157,2,403,427,38,94,1,-1,-1,-1
158,2,415,428,40,93,1,-1,-1,-1
159,2,436,428,43,92,1,-1,-1,-1
160,2,438,428,43,92,1,-1,-1,-1
161,2,448,428,43,92,1,-1,-1,-1
162,2,458,427,44,92,1,-1,-1,-1
163,2,478,427,44,92,1,-1,-1,-1
164,2,478,427,44,92,1,-1,-1,-1
165,2,488,426,43,92,1,-1,-1,-1
166,2,498,425,42,92,1,-1,-1,-1
167,2,508,425,41,92,1,-1,-1,-1
168,2,517,424,40,92,1,-1,-1,-1
169,2,532,423,38,92,1,-1,-1,-1
170,2,535,422,39,92,1,-1,-1,-1
171,2,541,422,40,92,1,-1,-1,-1
172,2,547,421,41,92,1,-1,-1,-1
173,2,558,420,42,92,1,-1,-1,-1
174,2,559,419,42,92,1,-1,-1,-1
175,2,563,418,41,92,1,-1,-1,-1
176,2,566,416,39,92,1,-1,-1,-1
177,2,573,414,37,93,1,-1,-1,-1
178,2,574,413,37,93,1,-1,-1,-1
179,2,575,411,36,93,1,-1,-1,-1
180,2,577,409,35,93,1,-1,-1,-1
181,2,579,407,34,93,1,-1,-1,-1
182,2,580,406,33,93,1,-1,-1,-1
183,2,583,403,32,93,1,-1,-1,-1
184,2,584,402,32,92,1,-1,-1,-1
185,2,585,401,33,92,1,-1,-1,-1
186,2,586,401,34,91,1,-1,-1,-1
187,2,588,399,34,90,1,-1,-1,-1
188,2,587,399,34,90,1,-1,-1,-1
189,2,587,397,34,91,1,-1,-1,-1
190,2,586,396,33,91,1,-1,-1,-1
191,2,585,394,32,92,1,-1,-1,-1
192,2,584,394,32,92,1,-1,-1,-1
193,2,581,393,33,91,1,-1,-1,-1
194,2,578,393,33,90,1,-1,-1,-1
195,2,575,393,34,89,1,-1,-1,-1
196,2,572,392,34,88,1,-1,-1,-1
197,2,568,392,35,87,1,-1,-1,-1
198,2,566,392,35,87,1,-1,-1,-1
199,2,562,392,35,86,1,-1,-1,-1
200,2,559,392,34,85,1,-1,-1,-1
201,2,554,393,34,85,1,-1,-1,-1
202,2,553,392,34,85,1,-1,-1,-1
203,2,550,391,33,85,1,-1,-1,-1
204,2,547,390,33,85,1,-1,-1,-1
205,2,542,388,32,85,1,-1,-1,-1
206,2,540,388,32,85,1,-1,-1,-1
207,2,535,387,32,85,1,-1,-1,-1
208,2,530,386,33,86,1,-1,-1,-1
209,2,525,385,33,86,1,-1,-1,-1
210,2,520,384,33,86,1,-1,-1,-1
211,2,514,383,33,86,1,-1,-1,-1
212,2,511,382,33,86,1,-1,-1,-1
213,2,506,380,34,86,1,-1,-1,-1
214,2,498,378,34,86,1,-1,-1,-1
215,2,496,378,34,87,1,-1,-1,-1
216,2,488,376,34,87,1,-1,-1,-1
217,2,481,375,35,88,1,-1,-1,-1
218,2,473,374,35,89,1,-1,-1,-1
219,2,461,373,36,90,1,-1,-1,-1
220,2,458,372,36,90,1,-1,-1,-1
221,2,449,371,35,90,1,-1,-1,-1
222,2,441,369,35,90,1,-1,-1,-1
223,2,432,368,34,90,1,-1,-1,-1
224,2,420,366,34,90,1,-1,-1,-1
225,2,417,366,34,90,1,-1,-1,-1
226,2,410,366,34,89,1,-1,-1,-1
227,2,403,366,34,89,1,-1,-1,-1
228,2,397,366,35,88,1,-1,-1,-1
229,2,388,366,35,87,1,-1,-1,-1
230,2,384,365,35,87,1,-1,-1,-1
231,2,379,363,35,87,1,-1,-1,-1
232,2,368,361,34,86,1,-1,-1,-1
233,2,367,360,34,86,1,-1,-1,-1
234,2,361,359,33,87,1,-1,-1,-1
235,2,354,357,33,88,1,-1,-1,-1
236,2,348,356,33,89,1,-1,-1,-1
237,2,341,354,32,90,1,-1,-1,-1
238,2,333,354,32,89,1,-1,-1,-1
239,2,324,354,33,88,1,-1,-1,-1
240,2,311,353,33,86,1,-1,-1,-1
241,2,307,352,33,87,1,-1,-1,-1
242,2,299,350,32,88,1,-1,-1,-1
243,2,292,347,32,89,1,-1,-1,-1
244,2,284,345,32,90,1,-1,-1,-1
245,2,273,342,32,91,1,-1,-1,-1
246,2,269,341,32,90,1,-1,-1,-1
247,2,262,341,32,89,1,-1,-1,-1
248,2,255,340,33,88,1,-1,-1,-1
249,2,248,340,33,87,1,-1,-1,-1
250,2,239,339,34,85,1,-1,-1,-1
251,2,232,337,34,86,1,-1,-1,-1
252,2,223,334,34,86,1,-1,-1,-1
253,2,215,332,35,86,1,-1,-1,-1
254,2,206,329,35,87,1,-1,-1,-1
255,2,195,326,36,87,1,-1,-1,-1
256,2,188,325,35,87,1,-1,-1,-1
257,2,179,325,35,86,1,-1,-1,-1
258,2,170,324,34,85,1,-1,-1,-1
259,2,159,323,34,85,1,-1,-1,-1
260,2,160,324,33,84,1,-1,-1,-1
261,2,149,323,33,85,1,-1,-1,-1
262,2,137,321,33,86,1,-1,-1,-1
263,2,126,320,32,87,1,-1,-1,-1
264,2,104,317,31,88,1,-1,-1,-1
265,2,103,317,31,88,1,-1,-1,-1
266,2,89,317,33,88,1,-1,-1,-1
267,2,75,318,34,87,1,-1,-1,-1
268,2,61,318,36,86,1,-1,-1,-1
269,2,36,319,38,85,1,-1,-1,-1
270,2,36,319,38,85,1,-1,-1,-1
271,2,36,319,38,85,1,-1,-1,-1
272,2,36,319,38,85,1,-1,-1,-1
