3,-1,189,261,25,58,1,-1,-1,-1
3,-1,957,551,12,11,1,-1,-1,-1
4,-1,894,854,92,173,1,-1,-1,-1
4,-1,917,575,33,122,1,-1,-1,-1
4,-1,958,558,51,133,1,-1,-1,-1
4,-1,1257,673,44,142,1,-1,-1,-1
4,-1,1888,400,30,101,1,-1,-1,-1
4,-1,1710,325,27,81,1,-1,-1,-1
4,-1,1521,477,49,83,1,-1,-1,-1
4,-1,1415,531,41,114,1,-1,-1,-1
4,-1,1088,378,30,86,1,-1,-1,-1
4,-1,977,333,22,75,1,-1,-1,-1
4,-1,987,464,30,103,1,-1,-1,-1
4,-1,936,320,26,76,1,-1,-1,-1
4,-1,933,279,23,57,1,-1,-1,-1
4,-1,810,352,50,79,1,-1,-1,-1
4,-1,635,393,37,94,1,-1,-1,-1
4,-1,245,457,28,109,1,-1,-1,-1
4,-1,189,260,25,58,1,-1,-1,-1
4,-1,957,551,12,11,1,-1,-1,-1
5,-1,888,854,104,173,1,-1,-1,-1
5,-1,917,575,33,122,1,-1,-1,-1
5,-1,959,558,50,133,1,-1,-1,-1
5,-1,1256,673,44,142,1,-1,-1,-1
5,-1,1888,400,30,101,1,-1,-1,-1
5,-1,1708,325,29,81,1,-1,-1,-1
5,-1,1521,477,49,83,1,-1,-1,-1
5,-1,1414,531,41,114,1,-1,-1,-1
5,-1,1088,378,29,86,1,-1,-1,-1
5,-1,977,333,22,75,1,-1,-1,-1
5,-1,987,464,31,103,1,-1,-1,-1
5,-1,936,320,27,76,1,-1,-1,-1
5,-1,933,279,23,57,1,-1,-1,-1
5,-1,814,352,48,79,1,-1,-1,-1
5,-1,634,392,38,95,1,-1,-1,-1
5,-1,245,456,28,109,1,-1,-1,-1
5,-1,189,260,26,58,1,-1,-1,-1
5,-1,957,550,12,11,1,-1,-1,-1
6,-1,882,854,116,173,1,-1,-1,-1
6,-1,917,575,33,122,1,-1,-1,-1
6,-1,959,558,50,133,1,-1,-1,-1
6,-1,1256,673,44,143,1,-1,-1,-1
6,-1,1888,400,30,101,1,-1,-1,-1
6,-1,1706,325,30,81,1,-1,-1,-1
6,-1,1522,477,48,83,1,-1,-1,-1
6,-1,1413,531,41,114,1,-1,-1,-1
6,-1,1087,378,28,86,1,-1,-1,-1
6,-1,976,333,22,75,1,-1,-1,-1
6,-1,988,465,32,103,1,-1,-1,-1
6,-1,936,319,27,75,1,-1,-1,-1
6,-1,933,279,23,57,1,-1,-1,-1
6,-1,817,351,47,80,1,-1,-1,-1
6,-1,633,392,39,95,1,-1,-1,-1
6,-1,245,456,28,109,1,-1,-1,-1
6,-1,189,260,26,58,1,-1,-1,-1
6,-1,957,550,12,11,1,-1,-1,-1
7,-1,875,854,129,173,1,-1,-1,-1
7,-1,918,575,34,122,1,-1,-1,-1
7,-1,960,558,49,133,1,-1,-1,-1
7,-1,1256,673,44,143,1,-1,-1,-1
7,-1,1888,399,30,101,1,-1,-1,-1
7,-1,1704,325,32,81,1,-1,-1,-1
7,-1,1522,477,48,84,1,-1,-1,-1
7,-1,1413,531,41,114,1,-1,-1,-1
7,-1,1086,378,27,86,1,-1,-1,-1
7,-1,976,333,22,75,1,-1,-1,-1
7,-1,988,465,32,103,1,-1,-1,-1
7,-1,936,319,28,75,1,-1,-1,-1
7,-1,933,279,23,57,1,-1,-1,-1
7,-1,821,351,45,80,1,-1,-1,-1
7,-1,633,392,40,95,1,-1,-1,-1
7,-1,245,456,28,109,1,-1,-1,-1
7,-1,189,260,26,58,1,-1,-1,-1
7,-1,957,550,12,11,1,-1,-1,-1
8,-1,875,854,128,174,1,-1,-1,-1
8,-1,918,575,34,122,1,-1,-1,-1
8,-1,959,558,49,132,1,-1,-1,-1
8,-1,1256,673,44,144,1,-1,-1,-1
8,-1,1888,399,30,101,1,-1,-1,-1
8,-1,1702,325,33,80,1,-1,-1,-1
8,-1,1522,476,48,84,1,-1,-1,-1
8,-1,1412,531,41,114,1,-1,-1,-1
8,-1,1083,378,30,86,1,-1,-1,-1
8,-1,975,333,22,75,1,-1,-1,-1
8,-1,988,465,33,103,1,-1,-1,-1
8,-1,936,319,29,75,1,-1,-1,-1
8,-1,933,278,23,57,1,-1,-1,-1
8,-1,823,351,46,80,1,-1,-1,-1
8,-1,632,391,40,95,1,-1,-1,-1
8,-1,245,456,28,109,1,-1,-1,-1
8,-1,189,260,26,58,1,-1,-1,-1
8,-1,957,550,12,11,1,-1,-1,-1
9,-1,875,853,127,174,1,-1,-1,-1
9,-1,918,575,34,122,1,-1,-1,-1
9,-1,958,558,50,132,1,-1,-1,-1
9,-1,1256,673,44,144,1,-1,-1,-1
9,-1,1887,399,30,101,1,-1,-1,-1
9,-1,1700,325,34,80,1,-1,-1,-1
9,-1,1523,476,47,84,1,-1,-1,-1
9,-1,1411,531,41,114,1,-1,-1,-1
9,-1,1080,378,33,86,1,-1,-1,-1
9,-1,975,333,22,75,1,-1,-1,-1
9,-1,988,465,34,103,1,-1,-1,-1
9,-1,936,318,30,74,1,-1,-1,-1
9,-1,933,278,23,57,1,-1,-1,-1
9,-1,824,352,46,80,1,-1,-1,-1
9,-1,631,391,40,95,1,-1,-1,-1
9,-1,245,456,28,109,1,-1,-1,-1
9,-1,189,259,26,58,1,-1,-1,-1
9,-1,957,550,12,11,1,-1,-1,-1
10,-1,875,853,126,175,1,-1,-1,-1
10,-1,918,575,34,122,1,-1,-1,-1
10,-1,957,559,50,131,1,-1,-1,-1
10,-1,1256,673,44,144,1,-1,-1,-1
10,-1,1887,399,30,101,1,-1,-1,-1
10,-1,1698,325,36,80,1,-1,-1,-1
10,-1,1523,476,47,84,1,-1,-1,-1
10,-1,1411,530,41,114,1,-1,-1,-1
10,-1,1077,378,36,86,1,-1,-1,-1
10,-1,974,333,22,75,1,-1,-1,-1
10,-1,988,465,34,102,1,-1,-1,-1
10,-1,936,318,30,74,1,-1,-1,-1
10,-1,932,278,23,57,1,-1,-1,-1
10,-1,826,352,47,79,1,-1,-1,-1
10,-1,630,391,40,94,1,-1,-1,-1
10,-1,245,456,28,109,1,-1,-1,-1
10,-1,189,259,26,58,1,-1,-1,-1
10,-1,956,550,12,11,1,-1,-1,-1
11,-1,875,853,125,176,1,-1,-1,-1
11,-1,918,575,35,122,1,-1,-1,-1
11,-1,957,559,50,131,1,-1,-1,-1
11,-1,1255,673,44,145,1,-1,-1,-1
11,-1,1886,399,30,101,1,-1,-1,-1
11,-1,1696,326,37,80,1,-1,-1,-1
11,-1,1523,475,47,85,1,-1,-1,-1
11,-1,1410,530,41,114,1,-1,-1,-1
11,-1,1074,378,38,86,1,-1,-1,-1
11,-1,974,333,22,75,1,-1,-1,-1
11,-1,989,465,35,102,1,-1,-1,-1
11,-1,936,318,31,73,1,-1,-1,-1
11,-1,932,278,23,57,1,-1,-1,-1
11,-1,828,353,47,79,1,-1,-1,-1
11,-1,630,390,40,94,1,-1,-1,-1
11,-1,245,455,28,109,1,-1,-1,-1
11,-1,189,259,27,58,1,-1,-1,-1
11,-1,956,549,12,11,1,-1,-1,-1
12,-1,875,852,124,176,1,-1,-1,-1
12,-1,918,575,35,122,1,-1,-1,-1
12,-1,956,559,50,130,1,-1,-1,-1
12,-1,1255,673,44,145,1,-1,-1,-1
12,-1,1886,399,30,101,1,-1,-1,-1
12,-1,1694,326,39,80,1,-1,-1,-1
12,-1,1523,475,46,85,1,-1,-1,-1
12,-1,1410,530,41,114,1,-1,-1,-1
12,-1,1071,378,41,86,1,-1,-1,-1
12,-1,974,333,22,75,1,-1,-1,-1
12,-1,989,465,35,102,1,-1,-1,-1
12,-1,936,317,32,73,1,-1,-1,-1
12,-1,932,278,23,57,1,-1,-1,-1
12,-1,830,353,48,79,1,-1,-1,-1
12,-1,629,390,41,94,1,-1,-1,-1
12,-1,245,455,28,109,1,-1,-1,-1
12,-1,189,259,27,58,1,-1,-1,-1
12,-1,956,549,12,11,1,-1,-1,-1
13,-1,875,852,122,177,1,-1,-1,-1
13,-1,919,575,35,122,1,-1,-1,-1
13,-1,955,559,51,130,1,-1,-1,-1
13,-1,1255,673,44,146,1,-1,-1,-1
13,-1,1886,399,30,101,1,-1,-1,-1
13,-1,1691,326,41,80,1,-1,-1,-1
13,-1,1524,475,46,85,1,-1,-1,-1
13,-1,1409,530,41,114,1,-1,-1,-1
13,-1,1067,378,45,86,1,-1,-1,-1
13,-1,973,333,22,75,1,-1,-1,-1
13,-1,989,465,36,102,1,-1,-1,-1
13,-1,935,317,33,72,1,-1,-1,-1
13,-1,932,277,23,57,1,-1,-1,-1
13,-1,832,354,49,79,1,-1,-1,-1
13,-1,628,390,41,94,1,-1,-1,-1
13,-1,245,455,28,109,1,-1,-1,-1
13,-1,189,259,27,58,1,-1,-1,-1
13,-1,956,549,12,11,1,-1,-1,-1
14,-1,875,853,119,176,1,-1,-1,-1
14,-1,919,575,36,122,1,-1,-1,-1
14,-1,954,559,51,129,1,-1,-1,-1
14,-1,1254,673,44,145,1,-1,-1,-1
14,-1,1886,398,30,101,1,-1,-1,-1
14,-1,1691,326,40,80,1,-1,-1,-1
14,-1,1523,474,46,86,1,-1,-1,-1
14,-1,1408,531,40,114,1,-1,-1,-1
14,-1,1066,378,44,86,1,-1,-1,-1
14,-1,972,332,22,74,1,-1,-1,-1
14,-1,987,465,38,102,1,-1,-1,-1
14,-1,935,317,34,71,1,-1,-1,-1
14,-1,932,277,23,57,1,-1,-1,-1
14,-1,833,354,49,79,1,-1,-1,-1
14,-1,627,390,41,94,1,-1,-1,-1
14,-1,245,455,28,109,1,-1,-1,-1
14,-1,189,259,27,58,1,-1,-1,-1
14,-1,957,549,12,11,1,-1,-1,-1
15,-1,876,857,114,174,1,-1,-1,-1
15,-1,919,575,36,122,1,-1,-1,-1
15,-1,953,559,51,128,1,-1,-1,-1
15,-1,1252,674,46,145,1,-1,-1,-1
15,-1,1886,398,30,101,1,-1,-1,-1
15,-1,1691,325,40,80,1,-1,-1,-1
15,-1,1522,473,48,86,1,-1,-1,-1
15,-1,1407,531,39,113,1,-1,-1,-1
15,-1,1065,378,42,86,1,-1,-1,-1
15,-1,972,332,22,74,1,-1,-1,-1
15,-1,983,465,42,102,1,-1,-1,-1
15,-1,934,319,36,70,1,-1,-1,-1
15,-1,933,277,23,57,1,-1,-1,-1
15,-1,836,354,49,79,1,-1,-1,-1
15,-1,627,389,40,94,1,-1,-1,-1
15,-1,245,455,28,109,1,-1,-1,-1
15,-1,189,258,27,58,1,-1,-1,-1
15,-1,957,549,12,11,1,-1,-1,-1
16,-1,876,860,109,171,1,-1,-1,-1
16,-1,919,575,36,122,1,-1,-1,-1
16,-1,953,559,52,128,1,-1,-1,-1
16,-1,1250,674,47,144,1,-1,-1,-1
16,-1,1886,397,30,101,1,-1,-1,-1
16,-1,1692,325,39,80,1,-1,-1,-1
16,-1,1521,472,49,87,1,-1,-1,-1
16,-1,1407,532,38,113,1,-1,-1,-1
16,-1,1064,378,40,86,1,-1,-1,-1
16,-1,971,332,23,74,1,-1,-1,-1
16,-1,980,465,45,101,1,-1,-1,-1
16,-1,933,320,38,69,1,-1,-1,-1
16,-1,933,277,23,58,1,-1,-1,-1
16,-1,839,353,48,79,1,-1,-1,-1
16,-1,627,389,40,94,1,-1,-1,-1
16,-1,244,455,28,109,1,-1,-1,-1
16,-1,188,258,27,58,1,-1,-1,-1
16,-1,957,549,11,11,1,-1,-1,-1
17,-1,876,863,104,169,1,-1,-1,-1
17,-1,919,575,36,122,1,-1,-1,-1
17,-1,952,559,52,127,1,-1,-1,-1
17,-1,1249,674,49,144,1,-1,-1,-1
17,-1,1886,397,30,101,1,-1,-1,-1
17,-1,1692,325,38,80,1,-1,-1,-1
17,-1,1520,471,51,88,1,-1,-1,-1
17,-1,1406,533,37,112,1,-1,-1,-1
17,-1,1063,377,38,86,1,-1,-1,-1
17,-1,970,331,23,73,1,-1,-1,-1
17,-1,976,465,48,101,1,-1,-1,-1
17,-1,932,321,41,68,1,-1,-1,-1
17,-1,933,277,23,58,1,-1,-1,-1
17,-1,841,353,48,79,1,-1,-1,-1
17,-1,627,389,39,94,1,-1,-1,-1
17,-1,244,454,28,109,1,-1,-1,-1
17,-1,188,257,27,58,1,-1,-1,-1
17,-1,957,549,11,11,1,-1,-1,-1
18,-1,877,866,98,167,1,-1,-1,-1
18,-1,919,575,37,122,1,-1,-1,-1
18,-1,951,560,52,127,1,-1,-1,-1
18,-1,1247,674,50,143,1,-1,-1,-1
18,-1,1886,397,30,101,1,-1,-1,-1
18,-1,1692,324,38,80,1,-1,-1,-1
18,-1,1519,470,52,89,1,-1,-1,-1
18,-1,1405,534,36,112,1,-1,-1,-1
18,-1,1062,377,36,86,1,-1,-1,-1
18,-1,969,331,24,73,1,-1,-1,-1
18,-1,972,465,52,101,1,-1,-1,-1
18,-1,931,322,43,67,1,-1,-1,-1
18,-1,933,276,23,58,1,-1,-1,-1
18,-1,844,353,48,79,1,-1,-1,-1
18,-1,626,389,39,94,1,-1,-1,-1
18,-1,244,454,28,109,1,-1,-1,-1
18,-1,187,257,27,58,1,-1,-1,-1
18,-1,958,548,11,11,1,-1,-1,-1
19,-1,877,872,89,162,1,-1,-1,-1
19,-1,920,575,37,122,1,-1,-1,-1
19,-1,949,560,53,126,1,-1,-1,-1
19,-1,1243,675,53,143,1,-1,-1,-1
19,-1,1886,396,30,101,1,-1,-1,-1
19,-1,1692,324,37,80,1,-1,-1,-1
19,-1,1517,468,55,90,1,-1,-1,-1
19,-1,1403,535,34,110,1,-1,-1,-1
19,-1,1060,376,33,86,1,-1,-1,-1
19,-1,967,330,25,73,1,-1,-1,-1
19,-1,965,465,58,100,1,-1,-1,-1
19,-1,929,325,47,64,1,-1,-1,-1
19,-1,933,276,23,58,1,-1,-1,-1
19,-1,846,353,47,79,1,-1,-1,-1
19,-1,626,389,38,94,1,-1,-1,-1
19,-1,244,454,28,109,1,-1,-1,-1
19,-1,187,257,27,58,1,-1,-1,-1
19,-1,958,548,11,11,1,-1,-1,-1
20,-1,878,872,89,162,1,-1,-1,-1
20,-1,920,575,37,122,1,-1,-1,-1
20,-1,949,560,53,125,1,-1,-1,-1
20,-1,1243,675,53,142,1,-1,-1,-1
20,-1,1886,396,30,101,1,-1,-1,-1
20,-1,1692,324,36,80,1,-1,-1,-1
20,-1,1517,468,55,90,1,-1,-1,-1
20,-1,1403,535,35,110,1,-1,-1,-1
20,-1,1059,377,33,86,1,-1,-1,-1
20,-1,967,330,25,73,1,-1,-1,-1
20,-1,964,465,58,100,1,-1,-1,-1
20,-1,929,325,47,64,1,-1,-1,-1
20,-1,934,276,23,59,1,-1,-1,-1
20,-1,849,352,47,79,1,-1,-1,-1
20,-1,626,389,38,94,1,-1,-1,-1
20,-1,244,454,28,109,1,-1,-1,-1
20,-1,187,256,27,58,1,-1,-1,-1
20,-1,957,548,11,11,1,-1,-1,-1
21,-1,881,873,95,160,1,-1,-1,-1
21,-1,920,575,37,122,1,-1,-1,-1
21,-1,946,561,57,124,1,-1,-1,-1
21,-1,1242,677,55,142,1,-1,-1,-1
21,-1,1886,395,30,101,1,-1,-1,-1
21,-1,1692,323,35,80,1,-1,-1,-1
21,-1,1515,468,57,90,1,-1,-1,-1
21,-1,1400,536,37,109,1,-1,-1,-1
21,-1,1057,377,34,86,1,-1,-1,-1
21,-1,966,331,28,72,1,-1,-1,-1
21,-1,962,466,58,98,1,-1,-1,-1
21,-1,935,324,47,61,1,-1,-1,-1
21,-1,934,276,23,59,1,-1,-1,-1
21,-1,852,352,47,79,1,-1,-1,-1
21,-1,627,389,37,94,1,-1,-1,-1
21,-1,244,454,28,109,1,-1,-1,-1
21,-1,187,256,27,58,1,-1,-1,-1
21,-1,951,547,13,11,1,-1,-1,-1
22,-1,885,875,100,159,1,-1,-1,-1
22,-1,920,575,38,122,1,-1,-1,-1
22,-1,944,563,60,123,1,-1,-1,-1
22,-1,1240,679,56,142,1,-1,-1,-1
22,-1,1886,395,30,101,1,-1,-1,-1
22,-1,1692,323,35,80,1,-1,-1,-1
22,-1,1514,468,58,90,1,-1,-1,-1
22,-1,1398,536,39,107,1,-1,-1,-1
22,-1,1054,377,35,87,1,-1,-1,-1
22,-1,964,332,31,71,1,-1,-1,-1
22,-1,960,467,59,97,1,-1,-1,-1
22,-1,941,323,48,58,1,-1,-1,-1
22,-1,934,276,23,59,1,-1,-1,-1
22,-1,854,352,46,79,1,-1,-1,-1
22,-1,628,388,37,94,1,-1,-1,-1
22,-1,244,454,28,109,1,-1,-1,-1
22,-1,188,256,27,58,1,-1,-1,-1
22,-1,944,546,15,11,1,-1,-1,-1
23,-1,888,877,106,158,1,-1,-1,-1
23,-1,920,575,38,122,1,-1,-1,-1
23,-1,941,564,64,122,1,-1,-1,-1
23,-1,1239,681,58,141,1,-1,-1,-1
23,-1,1886,394,30,101,1,-1,-1,-1
23,-1,1692,323,34,81,1,-1,-1,-1
23,-1,1513,468,60,89,1,-1,-1,-1
23,-1,1395,537,41,106,1,-1,-1,-1
23,-1,1052,377,36,87,1,-1,-1,-1
23,-1,962,332,33,70,1,-1,-1,-1
23,-1,958,468,59,95,1,-1,-1,-1
23,-1,946,323,48,54,1,-1,-1,-1
23,-1,934,275,23,59,1,-1,-1,-1
23,-1,857,352,46,79,1,-1,-1,-1
23,-1,629,388,36,94,1,-1,-1,-1
23,-1,244,453,28,109,1,-1,-1,-1
23,-1,188,256,27,58,1,-1,-1,-1
23,-1,938,545,17,11,1,-1,-1,-1
24,-1,892,878,111,156,1,-1,-1,-1
24,-1,920,575,38,122,1,-1,-1,-1
24,-1,938,566,67,120,1,-1,-1,-1
24,-1,1237,684,59,141,1,-1,-1,-1
24,-1,1886,394,30,101,1,-1,-1,-1
24,-1,1692,323,33,81,1,-1,-1,-1
24,-1,1512,468,61,89,1,-1,-1,-1
24,-1,1392,538,44,105,1,-1,-1,-1
24,-1,1050,378,36,87,1,-1,-1,-1
24,-1,961,333,36,69,1,-1,-1,-1
24,-1,956,468,59,94,1,-1,-1,-1
24,-1,952,322,49,51,1,-1,-1,-1
24,-1,934,275,23,59,1,-1,-1,-1
24,-1,859,352,46,79,1,-1,-1,-1
24,-1,630,388,36,94,1,-1,-1,-1
24,-1,244,453,28,109,1,-1,-1,-1
24,-1,189,255,27,58,1,-1,-1,-1
24,-1,931,544,19,11,1,-1,-1,-1
25,-1,898,881,121,154,1,-1,-1,-1
25,-1,921,575,39,122,1,-1,-1,-1
25,-1,933,568,73,118,1,-1,-1,-1
25,-1,1234,688,62,140,1,-1,-1,-1
25,-1,1886,393,30,101,1,-1,-1,-1
25,-1,1692,322,32,81,1,-1,-1,-1
25,-1,1510,468,64,88,1,-1,-1,-1
25,-1,1387,539,48,102,1,-1,-1,-1
25,-1,1045,378,38,87,1,-1,-1,-1
25,-1,958,334,41,68,1,-1,-1,-1
25,-1,953,470,59,91,1,-1,-1,-1
25,-1,962,321,50,45,1,-1,-1,-1
25,-1,935,275,23,60,1,-1,-1,-1
25,-1,864,351,45,79,1,-1,-1,-1
25,-1,632,387,35,94,1,-1,-1,-1
25,-1,244,453,28,109,1,-1,-1,-1
25,-1,189,255,27,58,1,-1,-1,-1
25,-1,920,542,23,11,1,-1,-1,-1
26,-1,913,879,120,157,1,-1,-1,-1
26,-1,920,569,39,125,1,-1,-1,-1
26,-1,941,578,63,102,1,-1,-1,-1
26,-1,1234,688,63,140,1,-1,-1,-1
26,-1,1886,393,30,101,1,-1,-1,-1
26,-1,1692,322,32,81,1,-1,-1,-1
26,-1,1510,464,64,92,1,-1,-1,-1
26,-1,1387,540,49,101,1,-1,-1,-1
26,-1,1046,378,38,87,1,-1,-1,-1
26,-1,958,334,42,68,1,-1,-1,-1
26,-1,948,469,65,93,1,-1,-1,-1
26,-1,966,318,50,46,1,-1,-1,-1
26,-1,935,275,23,60,1,-1,-1,-1
26,-1,865,351,45,79,1,-1,-1,-1
26,-1,633,387,35,94,1,-1,-1,-1
26,-1,244,453,28,109,1,-1,-1,-1
26,-1,189,255,27,58,1,-1,-1,-1
26,-1,887,537,23,11,1,-1,-1,-1
27,-1,923,878,119,158,1,-1,-1,-1
27,-1,922,568,39,125,1,-1,-1,-1
27,-1,934,575,62,104,1,-1,-1,-1
27,-1,1233,686,61,141,1,-1,-1,-1
27,-1,1888,392,30,101,1,-1,-1,-1
27,-1,1694,321,31,81,1,-1,-1,-1
27,-1,1509,461,60,94,1,-1,-1,-1
27,-1,1386,544,52,96,1,-1,-1,-1
27,-1,1047,377,36,88,1,-1,-1,-1
27,-1,954,334,43,67,1,-1,-1,-1
27,-1,951,468,63,94,1,-1,-1,-1
27,-1,973,317,49,48,1,-1,-1,-1
27,-1,935,276,25,58,1,-1,-1,-1
27,-1,870,350,42,80,1,-1,-1,-1
27,-1,635,385,34,94,1,-1,-1,-1
27,-1,244,452,28,109,1,-1,-1,-1
27,-1,189,254,27,58,1,-1,-1,-1
27,-1,861,536,23,11,1,-1,-1,-1
28,-1,934,877,118,159,1,-1,-1,-1
28,-1,924,568,40,125,1,-1,-1,-1
28,-1,924,571,62,105,1,-1,-1,-1
28,-1,1232,685,58,142,1,-1,-1,-1
28,-1,1889,392,29,101,1,-1,-1,-1
28,-1,1695,320,30,81,1,-1,-1,-1
28,-1,1509,458,54,96,1,-1,-1,-1
28,-1,1385,549,55,91,1,-1,-1,-1
28,-1,1049,376,34,88,1,-1,-1,-1
28,-1,951,334,45,66,1,-1,-1,-1
28,-1,954,467,60,94,1,-1,-1,-1
28,-1,981,316,48,51,1,-1,-1,-1
28,-1,936,276,26,57,1,-1,-1,-1
28,-1,874,349,40,80,1,-1,-1,-1
28,-1,638,384,34,94,1,-1,-1,-1
28,-1,245,452,28,109,1,-1,-1,-1
28,-1,189,252,27,59,1,-1,-1,-1
28,-1,829,535,23,11,1,-1,-1,-1
29,-1,945,875,116,161,1,-1,-1,-1
29,-1,926,568,40,125,1,-1,-1,-1
29,-1,915,566,61,107,1,-1,-1,-1
29,-1,1231,683,56,143,1,-1,-1,-1
29,-1,1891,390,28,101,1,-1,-1,-1
29,-1,1696,320,29,81,1,-1,-1,-1
29,-1,1508,456,49,98,1,-1,-1,-1
29,-1,1384,553,58,87,1,-1,-1,-1
29,-1,1050,375,32,88,1,-1,-1,-1
29,-1,948,334,47,65,1,-1,-1,-1
29,-1,958,466,58,94,1,-1,-1,-1
29,-1,989,315,46,54,1,-1,-1,-1
29,-1,937,277,28,56,1,-1,-1,-1
29,-1,879,348,38,81,1,-1,-1,-1
29,-1,640,383,34,94,1,-1,-1,-1
29,-1,245,451,28,109,1,-1,-1,-1
29,-1,189,251,27,59,1,-1,-1,-1
29,-1,797,534,23,11,1,-1,-1,-1
30,-1,957,874,115,162,1,-1,-1,-1
30,-1,928,567,41,125,1,-1,-1,-1
30,-1,906,562,61,109,1,-1,-1,-1
30,-1,1230,682,54,144,1,-1,-1,-1
30,-1,1894,390,25,101,1,-1,-1,-1
30,-1,1698,319,28,81,1,-1,-1,-1
30,-1,1508,453,43,101,1,-1,-1,-1
30,-1,1382,558,61,82,1,-1,-1,-1
30,-1,1052,374,30,89,1,-1,-1,-1
30,-1,944,333,49,64,1,-1,-1,-1
30,-1,961,465,56,95,1,-1,-1,-1
30,-1,997,314,45,57,1,-1,-1,-1
30,-1,937,278,29,55,1,-1,-1,-1
30,-1,884,347,35,81,1,-1,-1,-1
30,-1,643,381,33,94,1,-1,-1,-1
30,-1,245,450,28,109,1,-1,-1,-1
30,-1,189,250,27,59,1,-1,-1,-1
30,-1,765,533,23,11,1,-1,-1,-1
31,-1,968,872,114,164,1,-1,-1,-1
31,-1,930,567,41,125,1,-1,-1,-1
31,-1,897,558,61,110,1,-1,-1,-1
31,-1,1230,680,51,145,1,-1,-1,-1
31,-1,1900,390,19,101,1,-1,-1,-1
31,-1,1699,318,27,81,1,-1,-1,-1
31,-1,1507,450,38,103,1,-1,-1,-1
31,-1,1381,562,65,77,1,-1,-1,-1
31,-1,1053,373,28,89,1,-1,-1,-1
31,-1,941,333,51,63,1,-1,-1,-1
31,-1,964,465,53,95,1,-1,-1,-1
31,-1,1005,313,44,59,1,-1,-1,-1
31,-1,938,279,31,53,1,-1,-1,-1
31,-1,888,347,33,82,1,-1,-1,-1
31,-1,646,380,33,94,1,-1,-1,-1
31,-1,245,450,28,109,1,-1,-1,-1
31,-1,189,249,27,59,1,-1,-1,-1
31,-1,733,532,23,11,1,-1,-1,-1
32,-1,980,871,112,165,1,-1,-1,-1
32,-1,932,566,42,125,1,-1,-1,-1
32,-1,887,554,60,112,1,-1,-1,-1
32,-1,1229,678,49,146,1,-1,-1,-1
32,-1,1891,390,28,101,1,-1,-1,-1
32,-1,1701,317,26,81,1,-1,-1,-1
32,-1,1506,447,32,105,1,-1,-1,-1
32,-1,1380,567,68,71,1,-1,-1,-1
32,-1,1055,373,25,89,1,-1,-1,-1
32,-1,937,333,53,62,1,-1,-1,-1
32,-1,968,464,51,95,1,-1,-1,-1
32,-1,1014,312,42,62,1,-1,-1,-1
32,-1,939,280,32,52,1,-1,-1,-1
32,-1,893,346,30,83,1,-1,-1,-1
32,-1,648,379,33,94,1,-1,-1,-1
32,-1,245,449,28,109,1,-1,-1,-1
32,-1,189,248,27,59,1,-1,-1,-1
